time_bin,gpu_demand
2381700,3297
2382000,3297
2382300,3295
2382600,3294
2382900,3302
2383200,3307
2383500,3301
2383800,3296
2384100,3296
2384400,3296
2384700,3296
2385000,3296
2385300,3296
2385600,3296
2385900,3296
2386200,3296
2386500,3297
2386800,3298
2387100,3297
2387400,3297
2387700,3297
2388000,3296
2388300,3296
2388600,3296
2388900,3296
2389200,3296
2389500,3296
2389800,3300
2390100,3302
2390400,3302
2390700,3302
2391000,3302
2391300,3303
2391600,3303
2391900,3303
2392200,3303
2392500,3303
2392800,3304
2393100,3306
2393400,3306
2393700,3305
2394000,3304
2394300,3304
2394600,3305
2394900,3305
2395200,3305
2395500,3304
2395800,3303
2396100,3303
2396400,3308
2396700,3309
2397000,3305
2397300,3305
2397600,3305
2397900,3305
2398200,3305
2398500,3305
2398800,3305
2399100,3305
2399400,3305
2399700,3305
2400000,3310
2400300,3310
2400600,3306
2400900,3305
2401200,3306
2401500,3306
2401800,3305
2402100,3305
2402400,3305
2402700,3304
2403000,3305
2403300,3307
2403600,3308
2403900,3306
2404200,3304
2404500,3304
2404800,3304
2405100,3304
2405400,3304
2405700,3304
2406000,3304
2406300,3304
2406600,3307
2406900,3307
2407200,3306
2407500,3304
2407800,3304
2408100,3304
2408400,3304
2408700,3304
2409000,3305
2409300,3304
2409600,3305
2409900,3305
2410200,3307
2410500,3306
2410800,3305
2411100,3304
2411400,3305
2411700,3305
2412000,3305
2412300,3305
2412600,3304
2412900,3305
2413200,3305
2413500,3305
2413800,3305
2414100,3304
2414400,3304
2414700,3305
2415000,3305
2415300,3305
2415600,3305
2415900,3305
2416200,3306
2416500,3305
2416800,3305
2417100,3305
2417400,3305
2417700,3305
2418000,3305
2418300,3305
2418600,3305
2418900,3304
2419200,3306
2419500,3306
2419800,3306
2420100,3306
2420400,3306
2420700,3306
2421000,3306
2421300,3305
2421600,3305
2421900,3305
2422200,3305
2422500,3305
2422800,3305
2423100,3305
2423400,3307
2423700,3305
2424000,3305
2424300,3306
2424600,3305
2424900,3305
2425200,3305
2425500,3306
2425800,3306
2426100,3307
2426400,3307
2426700,3307
2427000,3308
2427300,3308
2427600,3309
2427900,3308
2428200,3308
2428500,3308
2428800,3307
2429100,3307
2429400,3307
2429700,3307
2430000,3307
2430300,3307
2430600,3307
2430900,3307
2431200,3307
2431500,3307
2431800,3307
2432100,3308
2432400,3307
2432700,3307
2433000,3307
2433300,3307
2433600,3307
2433900,3307
2434200,3307
2434500,3307
2434800,3307
2435100,3307
2435400,3307
2435700,3307
2436000,3307
2436300,3307
2436600,3307
2436900,3308
2437200,3307
2437500,3307
2437800,3307
2438100,3307
2438400,3307
2438700,3307
2439000,3307
2439300,3307
2439600,3307
2439900,3307
2440200,3307
2440500,3307
2440800,3307
2441100,3307
2441400,3307
2441700,3307
2442000,3307
2442300,3307
2442600,3307
2442900,3307
2443200,3307
2443500,3308
2443800,3308
2444100,3309
2444400,3308
2444700,3308
2445000,3308
2445300,3308
2445600,3308
2445900,3308
2446200,3309
2446500,3309
2446800,3309
2447100,3309
2447400,3309
2447700,3309
2448000,3309
2448300,3309
2448600,3309
2448900,3309
2449200,3309
2449500,3309
2449800,3309
2450100,3310
2450400,3310
2450700,3311
2451000,3310
2451300,3310
2451600,3311
2451900,3311
2452200,3310
2452500,3310
2452800,3310
2453100,3310
2453400,3310
2453700,3310
2454000,3310
2454300,3310
2454600,3310
2454900,3311
2455200,3311
2455500,3312
2455800,3312
2456100,3311
2456400,3310
2456700,3310
2457000,3310
2457300,3310
2457600,3310
2457900,3310
2458200,3310
2458500,3310
2458800,3311
2459100,3310
2459400,3310
2459700,3310
2460000,3311
2460300,3310
2460600,3310
2460900,3310
2461200,3311
2461500,3310
2461800,3310
2462100,3311
2462400,3310
2462700,3310
2463000,3310
2463300,3311
2463600,3310
2463900,3310
2464200,3311
2464500,3310
2464800,3310
2465100,3310
2465400,3311
2465700,3310
2466000,3310
2466300,3311
2466600,3311
2466900,3310
2467200,3310
2467500,3311
2467800,3310
2468100,3310
2468400,3310
2468700,3310
2469000,3309
2469300,3309
2469600,3309
2469900,3309
2470200,3309
2470500,3309
2470800,3309
2471100,3309
2471400,3309
2471700,3309
2472000,3309
2472300,3309
2472600,3309
2472900,3310
2473200,3309
2473500,3309
2473800,3309
2474100,3309
2474400,3309
2474700,3309
2475000,3309
2475300,3309
2475600,3309
2475900,3309
2476200,3309
2476500,3309
2476800,3309
2477100,3309
2477400,3309
2477700,3309
2478000,3309
2478300,3309
2478600,3309
2478900,3310
2479200,3309
2479500,3309
2479800,3309
2480100,3309
2480400,3309
2480700,3310
2481000,3309
2481300,3309
2481600,3309
2481900,3309
2482200,3309
2482500,3310
2482800,3310
2483100,3310
2483400,3310
2483700,3310
2484000,3309
2484300,3309
2484600,3310
2484900,3312
2485200,3311
2485500,3311
2485800,3312
2486100,3311
2486400,3310
2486700,3311
2487000,3310
2487300,3310
2487600,3310
2487900,3311
2488200,3310
2488500,3310
2488800,3310
2489100,3310
2489400,3309
2489700,3313
2490000,3314
2490300,3311
2490600,3311
2490900,3311
2491200,3312
2491500,3310
2491800,3311
2492100,3310
2492400,3310
2492700,3310
2493000,3310
2493300,3310
2493600,3311
2493900,3311
2494200,3311
2494500,3312
2494800,3311
2495100,3311
2495400,3320
2495700,3320
2496000,3313
2496300,3312
2496600,3312
2496900,3312
2497200,3312
2497500,3312
2497800,3312
2498100,3317
2498400,3317
2498700,3313
2499000,3312
2499300,3311
2499600,3312
2499900,3312
2500200,3312
2500500,3312
2500800,3311
2501100,3321
2501400,3320
2501700,3313
2502000,3312
2502300,3312
2502600,3312
2502900,3312
2503200,3312
2503500,3312
2503800,3312
2504100,3312
2504400,3312
2504700,3312
2505000,3318
2505300,3318
2505600,3319
2505900,3312
2506200,3314
2506500,3313
2506800,3313
2507100,3313
2507400,3312
2507700,3312
2508000,3312
2508300,3312
2508600,3312
2508900,3312
2509200,3312
2509500,3312
2509800,3312
2510100,3312
2510400,3314
2510700,3313
2511000,3313
2511300,3313
2511600,3313
2511900,3313
2512200,3313
2512500,3313
2512800,3313
2513100,3314
2513400,3313
2513700,3314
2514000,3314
2514300,3314
2514600,3314
2514900,3314
2515200,3315
2515500,3315
2515800,3315
2516100,3315
2516400,3314
2516700,3314
2517000,3314
2517300,3314
2517600,3314
2517900,3314
2518200,3314
2518500,3314
2518800,3314
2519100,3314
2519400,3315
2519700,3314
2520000,3314
2520300,3314
2520600,3314
2520900,3315
2521200,3315
2521500,3315
2521800,3314
2522100,3314
2522400,3314
2522700,3314
2523000,3314
2523300,3314
2523600,3314
2523900,3313
2524200,3313
2524500,3313
2524800,3313
2525100,3314
2525400,3313
2525700,3313
2526000,3313
2526300,3313
2526600,3313
2526900,3313
2527200,3314
2527500,3314
2527800,3314
2528100,3314
2528400,3313
2528700,3313
2529000,3313
2529300,3313
2529600,3314
2529900,3314
2530200,3314
2530500,3314
2530800,3314
2531100,3314
2531400,3315
2531700,3315
2532000,3316
2532300,3316
2532600,3315
2532900,3314
2533200,3314
2533500,3314
2533800,3314
2534100,3314
2534400,3313
2534700,3313
2535000,3314
2535300,3315
2535600,3315
2535900,3315
2536200,3315
2536500,3314
2536800,3314
2537100,3314
2537400,3314
2537700,3314
2538000,3314
2538300,3314
2538600,3314
2538900,3314
2539200,3315
2539500,3314
2539800,3314
2540100,3314
2540400,3314
2540700,3314
2541000,3314
2541300,3314
2541600,3314
2541900,3314
2542200,3315
2542500,3316
2542800,3316
2543100,3315
2543400,3316
2543700,3315
2544000,3315
2544300,3315
2544600,3315
2544900,3314
2545200,3315
2545500,3315
2545800,3313
2546100,3313
2546400,3314
2546700,3313
2547000,3314
2547300,3313
2547600,3313
2547900,3313
2548200,3312
2548500,3312
2548800,3312
2549100,3312
2549400,3313
2549700,3313
2550000,3312
2550300,3312
2550600,3313
2550900,3310
2551200,3310
2551500,3312
2551800,3310
2552100,3310
2552400,3310
2552700,3311
2553000,3310
2553300,3310
2553600,3311
2553900,3310
2554200,3310
2554500,3310
2554800,3311
2555100,3312
2555400,3313
2555700,3311
2556000,3311
2556300,3311
2556600,3310
2556900,3311
2557200,3310
2557500,3310
2557800,3310
2558100,3310
2558400,3309
2558700,3309
2559000,3309
2559300,3309
2559600,3309
2559900,3309
2560200,3310
2560500,3309
2560800,3313
2561100,3312
2561400,3309
2561700,3309
2562000,3310
2562300,3310
2562600,3310
2562900,3309
2563200,3309
2563500,3309
2563800,3309
2564100,3309
2564400,3309
2564700,3309
2565000,3309
2565300,3309
2565600,3312
2565900,3312
2566200,3310
2566500,3309
2566800,3309
2567100,3309
2567400,3309
2567700,3309
2568000,3309
2568300,3309
2568600,3309
2568900,3309
2569200,3309
2569500,3309
2569800,3309
2570100,3309
2570400,3309
2570700,3309
2571000,3309
2571300,3309
2571600,3309
2571900,3309
2572200,3309
2572500,3309
2572800,3309
2573100,3309
2573400,3309
2573700,3309
2574000,3310
2574300,3320
2574600,3320
2574900,3312
2575200,3312
2575500,3312
2575800,3311
2576100,3311
2576400,3311
2576700,3311
2577000,3311
2577300,3311
2577600,3311
2577900,3311
2578200,3311
2578500,3311
2578800,3311
2579100,3311
2579400,3311
2579700,3311
2580000,3311
2580300,3311
2580600,3310
2580900,3311
2581200,3310
2581500,3310
2581800,3310
2582100,3311
2582400,3310
2582700,3310
2583000,3310
2583300,3310
2583600,3310
2583900,3310
2584200,3310
2584500,3310
2584800,3310
2585100,3310
2585400,3310
2585700,3310
2586000,3310
2586300,3310
2586600,3310
2586900,3310
2587200,3310
2587500,3310
2587800,3310
2588100,3310
2588400,3310
2588700,3311
2589000,3311
2589300,3310
2589600,3310
2589900,3310
2590200,3310
2590500,3310
2590800,3310
2591100,3310
2591400,3310
2591700,3310
2592000,3311
2592300,3311
2592600,3311
2592900,3311
2593200,3312
2593500,3311
2593800,3311
2594100,3312
2594400,3312
2594700,3312
2595000,3311
2595300,3312
2595600,3311
2595900,3312
2596200,3311
2596500,3311
2596800,3311
2597100,3311
2597400,3312
2597700,3311
2598000,3311
2598300,3311
2598600,3312
2598900,3311
2599200,3311
2599500,3311
2599800,3314
2600100,3314
2600400,3314
2600700,3314
2601000,3314
2601300,3314
2601600,3314
2601900,3314
2602200,3314
2602500,3314
2602800,3314
2603100,3314
2603400,3314
2603700,3315
2604000,3314
2604300,3314
2604600,3314
2604900,3314
2605200,3314
2605500,3314
2605800,3314
2606100,3314
2606400,3314
2606700,3314
2607000,3314
2607300,3314
2607600,3314
2607900,3314
2608200,3314
2608500,3314
2608800,3314
2609100,3314
2609400,3314
2609700,3314
2610000,3314
2610300,3315
2610600,3314
2610900,3317
2611200,3317
2611500,3317
2611800,3317
2612100,3317
2612400,3317
2612700,3317
2613000,3317
2613300,3317
2613600,3317
2613900,3317
2614200,3317
2614500,3317
2614800,3317
2615100,3317
2615400,3317
2615700,3317
2616000,3317
2616300,3318
2616600,3318
2616900,3318
2617200,3318
2617500,3318
2617800,3318
2618100,3319
2618400,3319
2618700,3318
2619000,3318
2619300,3321
2619600,3322
2619900,3319
2620200,3319
2620500,3319
2620800,3320
2621100,3319
2621400,3319
2621700,3320
2622000,3319
2622300,3319
2622600,3319
2622900,3319
2623200,3319
2623500,3319
2623800,3320
2624100,3319
2624400,3319
2624700,3321
2625000,3320
2625300,3320
2625600,3320
2625900,3320
2626200,3319
2626500,3319
2626800,3319
2627100,3319
2627400,3320
2627700,3320
2628000,3318
2628300,3316
2628600,3316
2628900,3317
2629200,3316
2629500,3316
2629800,3317
2630100,3317
2630400,3373
2630700,3374
2631000,3382
2631300,3382
2631600,3324
2631900,3321
2632200,3376
2632500,3319
2632800,3321
2633100,3344
2633400,3327
2633700,3328
2634000,3327
2634300,3326
2634600,3326
2634900,3334
2635200,3333
2635500,3333
2635800,3333
2636100,3334
2636400,3333
2636700,3332
2637000,3333
2637300,3332
2637600,3336
2637900,3337
2638200,3335
2638500,3335
2638800,3333
2639100,3333
2639400,3336
2639700,3336
2640000,3337
2640300,3333
2640600,3333
2640900,3333
2641200,3333
2641500,3333
2641800,3333
2642100,3333
2642400,3334
2642700,3333
2643000,3333
2643300,3333
2643600,3326
2643900,3326
2644200,3326
2644500,3326
2644800,3326
2645100,3327
2645400,3325
2645700,3324
2646000,3323
2646300,3323
2646600,3322
2646900,3321
2647200,3328
2647500,3327
2647800,3324
2648100,3320
2648400,3321
2648700,3321
2649000,3321
2649300,3321
2649600,3321
2649900,3321
2650200,3321
2650500,3321
2650800,3321
2651100,3321
2651400,3321
2651700,3324
2652000,3324
2652300,3323
2652600,3324
2652900,3324
2653200,3323
2653500,3323
2653800,3323
2654100,3324
2654400,3331
2654700,3331
2655000,3329
2655300,3324
2655600,3324
2655900,3329
2656200,3326
2656500,3324
2656800,3324
2657100,3331
2657400,3331
2657700,3328
2658000,3327
2658300,3326
2658600,3329
2658900,3329
2659200,3326
2659500,3323
2659800,3323
2660100,3324
2660400,3323
2660700,3323
2661000,3323
2661300,3323
2661600,3323
2661900,3323
2662200,3323
2662500,3323
2662800,3323
2663100,3323
2663400,3323
2663700,3324
2664000,3324
2664300,3323
2664600,3323
2664900,3323
2665200,3323
2665500,3323
2665800,3323
2666100,3323
2666400,3324
2666700,3324
2667000,3324
2667300,3325
2667600,3327
2667900,3327
2668200,3326
2668500,3326
2668800,3334
2669100,3334
2669400,3329
2669700,3326
2670000,3326
2670300,3329
2670600,3328
2670900,3323
2671200,3323
2671500,3323
2671800,3324
2672100,3323
2672400,3323
2672700,3323
2673000,3322
2673300,3323
2673600,3323
2673900,3323
2674200,3323
2674500,3322
2674800,3323
2675100,3323
2675400,3322
2675700,3322
2676000,3323
